233.94732666;	3.56862736
233.95971680;	3.76470590
233.95971680;	2.98039222
233.95971680;	2.19607854
233.95971680;	1.86274505
233.96788025;	1.76470590
233.96788025;	1.90196073
233.96788025;	2.21568632
233.98004150;	2.35294127
233.98004150;	1.60784316
233.98004150;	1.35294116
233.98004150;	1.11764705
233.99244690;	1.92156863
233.99244690;	2.29411769
233.99244690;	2.39215684
233.99244690;	2.64705873
234.00483704;	2.31372547
234.00483704;	1.66666663
234.00483704;	1.96078432
234.00483704;	2.82352948
234.01329041;	3.29411769
234.01329041;	3.33333325
234.01329041;	2.62745094
234.02554321;	2.43137264
234.02554321;	2.13725495
234.02554321;	2.25490189
234.02554321;	2.86274505
234.03752136;	3.00000000
234.03752136;	3.27450991
234.03752136;	2.76470590
234.03752136;	2.60784316
234.04974365;	2.45098042
234.04974365;	3.15686274
234.04974365;	3.41176462
234.04974365;	3.60784316
234.05796814;	3.37254906
234.05796814;	2.80392146
234.05796814;	2.31372547
234.07028198;	2.31372547
234.07028198;	3.01960778
234.07028198;	3.29411769
234.07028198;	3.45098042
234.08253479;	2.78431368
234.08253479;	2.27450991
234.08253479;	2.05882359
234.08253479;	2.00000000
234.09101868;	2.41176462
234.09101868;	2.62745094
234.10298157;	2.15686274
234.10298157;	1.60784316
234.10298157;	1.43137252
234.10298157;	2.29411769
234.11537170;	2.62745094
234.11537170;	2.58823538
234.11537170;	2.80392146
234.11537170;	2.41176462
234.12751770;	1.84313726
234.12751770;	2.21568632
234.12751770;	3.13725495
234.12751770;	3.37254906
234.13574219;	3.58823538
234.13574219;	2.76470590
234.14810181;	2.23529410
234.14810181;	1.88235295
234.14810181;	2.47058821
234.14810181;	2.64705873
234.16041565;	2.74509811
234.16041565;	1.98039210
234.16041565;	1.50980389
234.16041565;	1.13725495
234.17337036;	2.07843137
234.17337036;	2.27450991
234.17337036;	2.45098042
234.17337036;	2.49019599
234.18095398;	2.31372547
234.18095398;	1.74509799
234.19319153;	2.80392146
234.19319153;	2.98039222
234.19319153;	3.13725495
234.19319153;	2.58823538
234.20532227;	2.47058821
234.20532227;	2.37254906
234.20532227;	2.62745094
234.20532227;	3.13725495
234.21833801;	3.45098042
234.21833801;	3.82352948
234.21833801;	3.01960778
234.21833801;	2.58823538
234.22593689;	2.37254906
234.22593689;	3.23529410
234.23840332;	3.21568632
234.23840332;	3.15686274
234.23840332;	2.58823538
234.23840332;	1.90196073
234.25086975;	2.05882359
234.25086975;	2.90196085
234.25086975;	3.09803915
234.25086975;	3.39215684
234.26321411;	2.80392146
234.26321411;	2.35294127
234.26321411;	2.07843137
234.26321411;	2.27450991
234.27104187;	2.62745094
234.27104187;	2.72549009
234.27104187;	2.96078420
234.28318787;	1.88235295
234.28318787;	1.72549021
234.28318787;	1.54901958
234.28318787;	2.31372547
234.29541016;	2.84313726
234.29541016;	2.92156863
234.29541016;	2.98039222
234.29541016;	2.66666675
234.30770874;	2.13725495
234.30770874;	2.07843137
234.30770874;	2.56862736
234.30770874;	2.68627453
234.31593323;	2.80392146
234.31593323;	2.01960778
234.31593323;	1.68627453
234.32835388;	1.25490201
234.32835388;	1.82352936
234.32835388;	2.49019599
234.32835388;	2.41176462
234.34057617;	2.76470590
234.34057617;	2.21568632
234.34057617;	1.86274505
234.34057617;	1.56862748
234.35293579;	2.43137264
234.35293579;	3.21568632
234.35293579;	3.19607854
234.35293579;	3.19607854
234.36120605;	2.74509811
234.36120605;	2.29411769
234.36120605;	2.31372547
234.37335205;	3.03921580
234.37335205;	2.84313726
234.37335205;	3.03921580
234.37335205;	2.31372547
234.38577271;	1.78431368
234.38577271;	1.80392158
234.38577271;	2.27450991
234.38577271;	2.58823538
234.39801025;	2.78431368
234.39801025;	2.82352948
234.39801025;	2.31372547
234.39801025;	1.80392158
234.40621948;	1.29411769
234.40621948;	2.50980401
234.40621948;	2.90196085
234.41867065;	2.76470590
234.41867065;	2.62745094
234.41867065;	2.43137264
234.41867065;	1.74509799
234.43089294;	1.94117641
234.43089294;	2.72549009
234.43089294;	2.64705873
234.43089294;	3.23529410
234.44309998;	2.52941179
234.44309998;	2.21568632
234.44309998;	2.05882359
234.44309998;	2.78431368
234.45123291;	3.05882359
234.45123291;	3.47058821
234.45123291;	3.94117641
234.46356201;	3.25490189
234.46356201;	2.82352948
234.46356201;	2.54901958
234.46356201;	3.45098042
234.47584534;	3.68627453
234.47584534;	3.54901958
234.47584534;	3.47058821
234.47584534;	3.19607854
234.48823547;	2.66666675
234.48823547;	2.64705873
234.48823547;	3.41176462
234.48823547;	3.50980401
234.49652100;	3.70588231
234.49652100;	2.72549009
234.49652100;	2.27450991
234.50857544;	1.92156863
234.50857544;	2.29411769
234.50857544;	2.37254906
234.50857544;	2.41176462
234.52081299;	2.78431368
234.52081299;	2.05882359
234.52081299;	1.50980389
234.52081299;	1.17647064
234.53306580;	2.15686274
234.53306580;	2.52941179
234.53306580;	2.68627453
234.53306580;	2.45098042
234.54125977;	2.15686274
234.54125977;	1.94117641
234.54125977;	2.31372547
234.55369568;	2.94117641
234.55369568;	3.47058821
234.55369568;	3.88235283
234.55369568;	3.13725495
234.56604004;	2.74509811
234.56604004;	2.68627453
234.56604004;	3.03921580
234.56604004;	3.35294127
234.57832336;	3.54901958
234.57832336;	3.41176462
234.57832336;	2.68627453
234.57832336;	2.17647052
234.58648682;	2.00000000
234.58648682;	3.00000000
234.58648682;	3.23529410
234.59875488;	3.05882359
234.59875488;	3.37254906
234.59875488;	2.88235283
234.59875488;	2.17647052
234.61102295;	2.56862736
234.61102295;	2.76470590
234.61102295;	2.76470590
234.61102295;	2.96078420
234.61943054;	2.00000000
234.61943054;	1.35294116
234.63165283;	1.64705884
234.63165283;	1.96078432
234.63165283;	2.27450991
234.63165283;	2.80392146
234.64398193;	2.39215684
234.64398193;	1.96078432
234.64398193;	2.01960778
234.64398193;	3.13725495
234.65667725;	3.27450991
234.65667725;	3.25490189
234.65667725;	2.88235283
234.65667725;	2.56862736
234.66430664;	1.90196073
234.66430664;	1.74509799
234.67639160;	2.45098042
234.67639160;	2.86274505
234.67639160;	2.00000000
234.67639160;	1.60784316
234.68867493;	1.60784316
234.68867493;	2.17647052
234.68867493;	2.49019599
234.68867493;	2.82352948
234.70103455;	2.92156863
234.70103455;	2.31372547
234.70103455;	1.78431368
234.70103455;	1.58823526
234.70922852;	2.58823538
234.70922852;	2.64705873
234.72158813;	2.60784316
234.72158813;	2.33333325
234.72158813;	1.96078432
234.72158813;	2.17647052
234.73385620;	2.96078420
234.73385620;	3.35294127
234.73385620;	3.54901958
234.73385620;	2.78431368
234.74638367;	2.35294127
234.74638367;	2.27450991
234.74638367;	2.84313726
234.74638367;	3.25490189
234.75437927;	3.43137264
234.75437927;	3.52941179
234.76655579;	2.54901958
234.76655579;	2.00000000
234.76655579;	3.21568632
234.76655579;	3.13725495
234.77888489;	2.80392146
234.77888489;	2.76470590
234.77888489;	2.19607854
234.77888489;	1.84313726
234.79170227;	2.00000000
234.79170227;	2.72549009
234.79170227;	2.78431368
234.79170227;	3.21568632
234.79956055;	2.41176462
234.79956055;	1.94117641
234.79956055;	1.62745094
234.81161499;	2.25490189
234.81161499;	2.52941179
234.81161499;	2.76470590
234.81161499;	2.96078420
234.82397461;	2.35294127
234.82397461;	1.92156863
234.82397461;	1.82352936
234.82397461;	2.62745094
234.83688354;	2.62745094
234.83688354;	2.68627453
234.83688354;	2.54901958
234.83688354;	1.80392158
234.84439087;	1.50980389
234.84439087;	1.72549021
234.84439087;	2.50980401
234.85687256;	2.92156863
234.85687256;	3.23529410
234.85687256;	2.66666675
234.85687256;	2.37254906
234.86953735;	2.07843137
234.86953735;	2.98039222
234.86953735;	3.13725495
234.86953735;	3.31372547
234.88166809;	3.00000000
234.88166809;	2.68627453
234.88166809;	2.11764717
234.88166809;	2.13725495
234.88970947;	3.01960778
234.88970947;	3.62745094
234.88970947;	3.37254906
234.90234375;	3.11764717
234.90234375;	2.84313726
234.90234375;	2.21568632
234.90234375;	2.47058821
234.91410828;	2.98039222
234.91410828;	3.35294127
234.91410828;	3.58823538
234.91410828;	2.64705873
234.92634583;	2.23529410
234.92634583;	2.17647052
234.92634583;	2.47058821
234.92634583;	2.54901958
234.93466187;	2.74509811
234.93466187;	2.52941179
234.93466187;	1.86274505
234.94700623;	1.21568632
234.94700623;	1.07843137
234.94700623;	2.07843137
234.94700623;	2.56862736
234.95930481;	2.74509811
234.95930481;	2.54901958
234.95930481;	2.27450991
234.95930481;	1.74509799
234.97149658;	1.88235295
234.97149658;	2.23529410
234.97149658;	2.29411769
234.97149658;	2.66666675
234.97969055;	1.84313726
234.97969055;	1.56862748
234.97969055;	1.66666663
234.99237061;	2.86274505
234.99237061;	3.37254906
234.99237061;	3.58823538
234.99237061;	3.76470590
235.00430298;	3.37254906
235.00430298;	2.90196085
235.00430298;	2.64705873
235.00430298;	3.47058821
235.01667786;	3.62745094
235.01667786;	3.13725495
235.01667786;	2.82352948
235.01667786;	2.23529410
235.02566528;	1.76470590
235.02566528;	1.94117641
235.02566528;	2.56862736
235.03735352;	2.96078420
235.03735352;	3.52941179
235.03735352;	2.98039222
235.03735352;	2.64705873
235.04934692;	2.29411769
235.04934692;	3.05882359
235.04934692;	3.23529410
235.04934692;	3.21568632
235.06164551;	3.21568632
235.06164551;	2.54901958
235.06164551;	2.17647052
235.06164551;	2.00000000
235.07012939;	2.90196085
235.07012939;	3.03921580
235.07012939;	3.41176462
235.08206177;	2.80392146
235.08206177;	2.41176462
235.08206177;	2.07843137
235.08206177;	2.15686274
235.09451294;	2.80392146
235.09451294;	3.05882359
235.09451294;	3.43137264
235.09451294;	2.74509811
235.10688782;	2.62745094
235.10688782;	2.58823538
235.10688782;	3.19607854
235.10688782;	3.35294127
235.11575317;	3.25490189
235.11575317;	3.15686274
235.11575317;	2.45098042
235.12730408;	1.50980389
235.12730408;	1.78431368
235.12730408;	2.33333325
235.12730408;	2.66666675
235.13940430;	2.80392146
235.13940430;	2.50980401
235.13940430;	2.27450991
235.13940430;	1.98039210
235.15171814;	2.27450991
235.15171814;	2.86274505
235.15171814;	3.03921580
235.15171814;	3.70588231
235.15982056;	2.43137264
235.15982056;	2.21568632
235.15982056;	1.70588231
235.17214966;	2.62745094
235.17214966;	2.84313726
235.17214966;	2.60784316
235.17214966;	2.76470590
235.18449402;	2.47058821
235.18449402;	1.70588231
235.18449402;	2.03921580
235.18449402;	2.92156863
235.19287109;	3.25490189
235.19287109;	3.52941179
235.20516968;	2.84313726
235.20516968;	2.50980401
235.20516968;	2.84313726
235.20516968;	3.17647052
235.21731567;	3.37254906
235.21731567;	3.37254906
235.21731567;	2.64705873
235.21731567;	2.01960778
235.22950745;	1.88235295
235.22950745;	3.17647052
235.22950745;	3.11764717
235.22950745;	3.58823538
235.23773193;	3.49019599
235.23773193;	3.00000000
235.25015259;	2.41176462
235.25015259;	2.92156863
235.25015259;	3.11764717
235.25015259;	3.33333325
235.26251221;	2.68627453
235.26251221;	2.19607854
235.26251221;	1.80392158
235.26251221;	2.05882359
235.27473450;	2.54901958
235.27473450;	2.74509811
235.27473450;	2.78431368
235.27473450;	1.94117641
235.28295898;	1.54901958
235.28295898;	1.09803927
235.29512024;	2.07843137
235.29512024;	1.86274505
235.29512024;	2.03921580
235.29512024;	1.58823526
235.30746460;	1.49019611
235.30746460;	1.29411769
235.30746460;	2.29411769
235.30746460;	2.64705873
235.31965637;	2.98039222
235.31965637;	2.39215684
235.31965637;	1.88235295
235.31965637;	1.49019611
235.32780457;	1.82352936
235.32780457;	2.03921580
235.32780457;	2.11764717
235.34098816;	2.50980401
235.34098816;	2.01960778
235.34098816;	1.70588231
235.34098816;	1.47058821
235.35285950;	2.78431368
235.35285950;	3.33333325
235.35285950;	3.19607854
235.35285950;	3.21568632
235.36485291;	2.74509811
235.36485291;	2.13725495
235.36485291;	2.09803915
235.36485291;	2.82352948
235.37300110;	2.98039222
235.37300110;	3.25490189
235.37300110;	2.43137264
235.38525391;	1.96078432
235.38525391;	1.62745094
235.38525391;	1.98039210
235.38525391;	2.43137264
235.39758301;	2.86274505
235.39758301;	3.00000000
235.39758301;	2.56862736
235.39758301;	2.68627453
235.40989685;	2.25490189
235.40989685;	3.19607854
235.40989685;	3.62745094
235.40989685;	3.60784316
235.41821289;	3.23529410
235.41821289;	2.90196085
235.41821289;	2.35294127
235.43054199;	2.19607854
235.43054199;	2.90196085
235.43054199;	2.96078420
235.43054199;	3.35294127
235.44267273;	2.41176462
235.44267273;	2.03921580
235.44267273;	1.76470590
235.44267273;	2.25490189
235.45494080;	3.09803915
235.45494080;	3.23529410
235.45494080;	3.70588231
235.45494080;	3.27450991
235.46304321;	2.86274505
235.46304321;	2.64705873
235.46304321;	3.21568632
235.47554016;	2.92156863
235.47554016;	2.96078420
235.47554016;	2.47058821
235.47554016;	1.82352936
235.48782349;	1.17647064
235.48782349;	1.19607842
235.48782349;	2.11764717
235.48782349;	2.35294127
235.49998474;	2.60784316
235.49998474;	1.90196073
235.49998474;	1.78431368
235.49998474;	1.66666663
235.50804138;	2.27450991
235.50804138;	2.88235283
235.50804138;	3.19607854
235.52046204;	3.66666675
235.52046204;	2.88235283
235.52046204;	2.52941179
235.52046204;	2.39215684
235.53254700;	3.05882359
235.53254700;	3.27450991
235.53254700;	3.29411769
235.53254700;	3.19607854
235.54490662;	2.74509811
235.54490662;	2.05882359
235.54490662;	2.31372547
235.54490662;	3.07843137
235.55316162;	3.11764717
235.55316162;	3.66666675
235.55316162;	2.94117641
235.56555176;	2.37254906
235.56555176;	2.17647052
235.56555176;	2.66666675
235.56555176;	2.84313726
235.57821655;	2.96078420
235.57821655;	3.45098042
235.57821655;	2.70588231
235.57821655;	2.41176462
235.59024048;	2.13725495
235.59024048;	2.92156863
235.59024048;	3.03921580
235.59024048;	3.01960778
235.59820557;	2.70588231
235.59820557;	2.00000000
235.59820557;	1.29411769
235.61048889;	1.41176474
235.61048889;	2.15686274
235.61048889;	2.37254906
235.61048889;	2.68627453
235.62290955;	2.15686274
235.62290955;	1.90196073
235.62290955;	1.96078432
235.62290955;	2.43137264
235.63523865;	2.88235283
235.63523865;	3.13725495
235.63523865;	3.39215684
235.63523865;	2.60784316
235.64337158;	2.19607854
235.64337158;	1.72549021
235.64337158;	2.35294127
235.65580750;	2.47058821
235.65580750;	2.37254906
235.65580750;	2.07843137
235.65580750;	1.72549021
235.66790771;	1.17647064
235.66790771;	1.35294116
235.66790771;	2.13725495
235.66790771;	2.62745094
235.68000793;	2.60784316
235.68000793;	1.98039210
235.68000793;	1.43137252
235.68000793;	1.19607842
235.68835449;	1.96078432
235.68835449;	2.25490189
235.68835449;	2.50980401
235.70072937;	2.68627453
235.70072937;	2.37254906
235.70072937;	2.23529410
235.70072937;	1.84313726
235.71284485;	3.11764717
235.71284485;	3.19607854
235.71284485;	3.37254906
235.71284485;	3.29411769
235.72122192;	3.05882359
235.72122192;	2.58823538
235.73370361;	3.37254906
235.73370361;	3.49019599
235.73370361;	3.98039222
235.73370361;	2.78431368
235.74594116;	2.25490189
235.74594116;	2.03921580
235.74594116;	2.49019599
235.74594116;	2.68627453
235.75811768;	2.72549009
235.75811768;	2.84313726
235.75811768;	2.23529410
235.75811768;	1.98039210
235.76625061;	1.31372547
235.76625061;	2.31372547
235.77853394;	2.78431368
235.77853394;	2.64705873
235.77853394;	2.74509811
235.77853394;	2.19607854
235.79075623;	2.33333325
235.79075623;	3.05882359
235.79075623;	3.15686274
235.79075623;	3.52941179
235.80302429;	2.64705873
235.80302429;	2.41176462
235.80302429;	2.39215684
235.80302429;	3.00000000
235.81127930;	3.35294127
235.81127930;	3.21568632
235.82362366;	2.82352948
235.82362366;	2.23529410
235.82362366;	1.96078432
235.82362366;	2.90196085
235.83624268;	2.88235283
235.83624268;	2.88235283
235.83624268;	2.70588231
235.83624268;	2.29411769
235.84797668;	1.70588231
235.84797668;	2.03921580
235.84797668;	2.76470590
235.84797668;	2.96078420
235.85629272;	3.52941179
235.85629272;	2.56862736
235.86845398;	2.00000000
235.86845398;	2.64705873
235.86845398;	2.90196085
235.86845398;	3.00000000
235.88107300;	3.19607854
235.88107300;	2.60784316
235.88107300;	1.90196073
235.88107300;	1.76470590
235.89341736;	2.62745094
235.89341736;	2.58823538
235.89341736;	2.64705873
235.89341736;	2.54901958
235.90167236;	2.11764717
235.90167236;	1.64705884
235.90167236;	1.88235295
235.91377258;	2.80392146
235.91377258;	3.15686274
235.91377258;	3.88235283
235.91377258;	3.01960778
235.92596436;	2.64705873
235.92596436;	2.76470590
235.92596436;	3.25490189
235.92596436;	3.39215684
235.93849182;	3.35294127
235.93849182;	3.60784316
235.93849182;	3.13725495
235.93849182;	2.60784316
235.94645691;	2.78431368
235.94645691;	3.52941179
235.94645691;	3.62745094
235.95880127;	3.80392146
235.95880127;	3.49019599
235.95880127;	2.96078420
235.95880127;	2.23529410
235.97187805;	2.31372547
235.97187805;	2.90196085
235.97187805;	3.17647052
235.97187805;	3.13725495
235.98342896;	2.11764717
235.98342896;	2.07843137
235.98342896;	1.80392158
235.98342896;	2.41176462
235.99156189;	2.90196085
235.99156189;	2.94117641
235.99156189;	3.23529410
236.00378418;	2.94117641
236.00378418;	2.45098042
236.00378418;	2.47058821
236.00378418;	3.76470590
236.01631165;	4.15686274
236.01631165;	4.17647076
236.01631165;	3.64705873
236.01631165;	3.35294127
236.02841187;	2.49019599
236.02841187;	2.41176462
236.02841187;	2.72549009
236.02841187;	2.60784316
236.03663635;	2.68627453
236.03663635;	2.01960778
236.03663635;	1.72549021
236.04910278;	1.58823526
236.04910278;	2.13725495
236.04910278;	2.39215684
236.04910278;	2.56862736
236.06152344;	2.54901958
236.06152344;	1.90196073
236.06152344;	1.23529410
236.06152344;	1.43137252
236.07348633;	2.35294127
236.07348633;	2.72549009
236.07348633;	3.05882359
236.07348633;	2.56862736
236.08169556;	2.25490189
236.08169556;	1.92156863
236.08169556;	1.94117641
236.09471130;	2.50980401
236.09471130;	3.01960778
236.09471130;	3.47058821
236.09471130;	2.92156863
236.10615540;	2.54901958
236.10615540;	2.35294127
236.10615540;	2.96078420
236.10615540;	3.03921580
236.11859131;	2.76470590
236.11859131;	2.35294127
236.11859131;	1.60784316
236.11859131;	1.03921568
236.12677002;	0.64705884
236.12677002;	1.60784316
236.12677002;	1.60784316
236.13908386;	1.72549021
236.13908386;	1.19607842
236.13908386;	0.68627453
236.13908386;	0.39215687
236.15129089;	0.62745100
236.15129089;	1.27450979
236.15129089;	1.64705884
236.15129089;	2.11764717
236.16352844;	1.54901958
236.16352844;	1.47058821
236.16352844;	1.66666663
236.16352844;	2.56862736
